POSTAL_CODE,CITY,PROVINCE_ABBR,TIME_ZONE,LATITUDE,LONGITUDE
V8Z2B1,VICTORIA,BC,8,48.469449,-123.384983
V9A6P6,VICTORIA,BC,8,48.42925,-123.418941
V8S1T6,VICTORIA,BC,8,48.420368,-123.335487
V9A1S6,VICTORIA,BC,8,48.446023,-123.386049
V8R2H7,VICTORIA,BC,8,48.434599,-123.308963
V8Y3C6,VICTORIA,BC,8,48.4988128,-123.3752092
V8W0E4,VICTORIA,BC,8,48.4281285,-123.3651405
V9B1Z7,VICTORIA,BC,8,48.4331446,-123.4991273
V8N3T3,VICTORIA,BC,8,48.490291,-123.314214
V9A4Y4,VICTORIA,BC,8,48.431588,-123.418912
V8T4T3,VICTORIA,BC,8,48.439861,-123.373365
V9B1W8,VICTORIA,BC,8,48.435865,-123.489329
V8R5C8,VICTORIA,BC,8,48.442254,-123.321861
V8T1Y8,VICTORIA,BC,8,48.441089,-123.347525
V8Z0C1,VICTORIA,BC,8,48.4906545,-123.4015304
V9C2Y3,VICTORIA,BC,8,48.4158838,-123.5332469
V8W3R6,VICTORIA,BC,8,48.430716,-123.36261
V9B0T2,VICTORIA,BC,8,48.4397064,-123.5141707
V8R1G1,VICTORIA,BC,8,48.4262611,-123.317796
V8X3G9,VICTORIA,BC,8,48.47277,-123.34383
V9A2S5,VICTORIA,BC,8,48.45514,-123.42085
V9A5J7,VICTORIA,BC,8,48.426688,-123.412353
V8R2L4,VICTORIA,BC,8,48.4357858,-123.3286147
V8W3B9,VICTORIA,BC,8,48.426094,-123.369948
V8X3N4,VICTORIA,BC,8,48.477417,-123.370935
V9C3R7,VICTORIA,BC,8,48.423926,-123.511596
V8P3X6,VICTORIA,BC,8,48.465362,-123.339227
V9A1A3,VICTORIA,BC,8,48.448187,-123.381946
V8V2W8,VICTORIA,BC,8,48.415544,-123.358654
V8P3B7,VICTORIA,BC,8,48.466312,-123.334105
V9C2M9,VICTORIA,BC,8,48.431543,-123.525824
V8W0C7,VICTORIA,BC,8,48.4266874,-123.36328
V8Z5T9,VICTORIA,BC,8,48.5556791,-123.4035231
V8Z3Z8,VICTORIA,BC,8,48.4697044,-123.388672
V8P1G1,VICTORIA,BC,8,48.449817,-123.327251
V8N5E8,VICTORIA,BC,8,48.471803,-123.340078
V8T3P5,VICTORIA,BC,8,48.429879,-123.352769
V8W4A3,VICTORIA,BC,8,48.425719,-123.360791
V8N3M1,VICTORIA,BC,8,48.472435,-123.331036
V8T4S3,VICTORIA,BC,8,48.442543,-123.373263
V9E1H5,VICTORIA,BC,8,48.49491,-123.457853
V8Z1Y7,VICTORIA,BC,8,48.46296,-123.387104
V9A5P3,VICTORIA,BC,8,48.421913,-123.411555
V8Z3X4,VICTORIA,BC,8,48.4613641,-123.386133
V8Z1H8,VICTORIA,BC,8,48.454272,-123.381575
V8P2Z5,VICTORIA,BC,8,48.463967,-123.330196
V8X1E7,VICTORIA,BC,8,48.449077,-123.360494
V8W1G7,VICTORIA,BC,8,48.424481,-123.366096
V8P4A5,VICTORIA,BC,8,48.45045,-123.337838
V8V4M7,VICTORIA,BC,8,48.413542,-123.349235
V8R4K4,VICTORIA,BC,8,48.428327,-123.333574
V8V4N2,VICTORIA,BC,8,48.415159,-123.348854
V9A6H4,VICTORIA,BC,8,48.427606,-123.413828
V9A6Y8,VICTORIA,BC,8,48.4494009,-123.4172671
V9A1E7,VICTORIA,BC,8,48.448061,-123.388158
V8R2V7,VICTORIA,BC,8,48.4389199,-123.3112201
V8T4X4,VICTORIA,BC,8,48.434662,-123.3469727
V8P2P8,VICTORIA,BC,8,48.469534,-123.354927
V8X4C4,VICTORIA,BC,8,48.49472,-123.368919
V9B3H4,VICTORIA,BC,8,48.4653567,-123.4905707
V8S2R9,VICTORIA,BC,8,48.416425,-123.314073
V9A1C5,VICTORIA,BC,8,48.452803,-123.391066
V8X4R1,VICTORIA,BC,8,48.4714021,-123.3578812
V9B0S1,VICTORIA,BC,8,48.458215,-123.481691
V8T0B4,VICTORIA,BC,8,48.4399898,-123.3603921
V8S5A2,VICTORIA,BC,8,48.4211,-123.3092625
V8Y1Z4,VICTORIA,BC,8,48.521249,-123.373966
V8S3B5,VICTORIA,BC,8,48.420647,-123.309089
V8T1A7,VICTORIA,BC,8,48.429034,-123.358894
V8Z2Z9,VICTORIA,BC,8,48.485107,-123.408175
V8Z7X3,VICTORIA,BC,8,48.480581,-123.403625
V8V1P6,VICTORIA,BC,8,48.415715,-123.36864
V9A3K5,VICTORIA,BC,8,48.433355,-123.381377
V8T5L4,VICTORIA,BC,8,48.429526,-123.355244
V8S4W9,VICTORIA,BC,8,48.423927,-123.312953
V8Y1G9,VICTORIA,BC,8,48.512281,-123.374851
V9C1M5,VICTORIA,BC,8,48.430811,-123.493558
V8Y2E7,VICTORIA,BC,8,48.517503,-123.369047
V9B2W5,VICTORIA,BC,8,48.4465422,-123.4906711
V8X3Z9,VICTORIA,BC,8,48.449691,-123.350611
V9A1V5,VICTORIA,BC,8,48.449476,-123.386802
V9A3L6,VICTORIA,BC,8,48.430724,-123.390807
V8V4B6,VICTORIA,BC,8,48.414837,-123.353915
V8S4W6,VICTORIA,BC,8,48.42007,-123.313061
V8V3Z1,VICTORIA,BC,8,48.420664,-123.354666
V8T2P7,VICTORIA,BC,8,48.444586,-123.355233
V8V2K2,VICTORIA,BC,8,48.415768,-123.369929
V8X2H2,VICTORIA,BC,8,48.448791,-123.362746
V8Y2N9,VICTORIA,BC,8,48.53352,-123.388337
V8N3B3,VICTORIA,BC,8,48.4685191,-123.3395947
V9A5H9,VICTORIA,BC,8,48.428172,-123.423069
V9A7J5,VICTORIA,BC,8,48.431409,-123.376214
V9A7R5,VICTORIA,BC,8,48.4364213,-123.3826742
V8N5N5,VICTORIA,BC,8,48.484214,-123.32881
V9A1J6,VICTORIA,BC,8,48.448581,-123.394981
V8X5E8,VICTORIA,BC,8,48.501285,-123.361609
V8T2Z9,VICTORIA,BC,8,48.4349581,-123.3448503
V8T3G1,VICTORIA,BC,8,48.43193,-123.347172
V8N1H5,VICTORIA,BC,8,48.471547,-123.322184
V8N3Y2,VICTORIA,BC,8,48.467108,-123.320283
V8Y1B3,VICTORIA,BC,8,48.4983553,-123.3814053
V9C2Z8,VICTORIA,BC,8,48.422926,-123.538196
V8Y1C5,VICTORIA,BC,8,48.50284,-123.368349
V8R1H4,VICTORIA,BC,8,48.42735,-123.337233
V8W1M8,VICTORIA,BC,8,48.427112,-123.364575
V8V1Z9,VICTORIA,BC,8,48.415461,-123.383395
V8W9P2,VICTORIA,BC,8,48.474233,-123.363133
V8S3A1,VICTORIA,BC,8,48.421213,-123.319675
V8X4G6,VICTORIA,BC,8,48.479004,-123.363425
V8P1S5,VICTORIA,BC,8,48.455405,-123.351517
V8N4Y4,VICTORIA,BC,8,48.48082,-123.325549
V9C1Z6,VICTORIA,BC,8,48.433182,-123.49552
V8R4K7,VICTORIA,BC,8,48.4324759,-123.3345822
V9A1A7,VICTORIA,BC,8,48.447711,-123.381171
V8V1C7,VICTORIA,BC,8,48.414737,-123.379349
V8P2L2,VICTORIA,BC,8,48.470129,-123.352453
V8V1E6,VICTORIA,BC,8,48.411409,-123.372567
V8P1G4,VICTORIA,BC,8,48.450362,-123.339048
V8P3Z7,VICTORIA,BC,8,48.465221,-123.336062
V8X4V6,VICTORIA,BC,8,48.484343,-123.374562
V9A2P4,VICTORIA,BC,8,48.4383508,-123.4225367
V8R5N8,VICTORIA,BC,8,48.4426883,-123.3161587
V9C1E4,VICTORIA,BC,8,48.437253,-123.454803
V8R2M3,VICTORIA,BC,8,48.43666,-123.322059
V8V3H9,VICTORIA,BC,8,48.421389,-123.350797
V8Y1G4,VICTORIA,BC,8,48.5114036,-123.3741502
V8Z5E4,VICTORIA,BC,8,48.4637963,-123.4258105
V8Z3X5,VICTORIA,BC,8,48.461465,-123.386022
V8N4X6,VICTORIA,BC,8,48.468402,-123.335587
V8X2E3,VICTORIA,BC,8,48.471634,-123.354062
V8R5J3,VICTORIA,BC,8,48.438913,-123.31277
V8N5S5,VICTORIA,BC,8,48.470989,-123.308819
V8V1B3,VICTORIA,BC,8,48.411332,-123.376623
V9C2R9,VICTORIA,BC,8,48.417811,-123.496314
V8N5G2,VICTORIA,BC,8,48.484228,-123.326701
V8R3H4,VICTORIA,BC,8,48.444272,-123.323108
V8N6E7,VICTORIA,BC,8,48.470111,-123.338894
V9A3J9,VICTORIA,BC,8,48.43115,-123.384579
V8W3B3,VICTORIA,BC,8,48.4204697,-123.3686997
V8S2N3,VICTORIA,BC,8,48.4235475,-123.3040655
V9B5V5,VICTORIA,BC,8,48.464409,-123.501872
V8X4L7,VICTORIA,BC,8,48.480022,-123.381721
V9A1Z5,VICTORIA,BC,8,48.453169,-123.392381
V8P4T1,VICTORIA,BC,8,48.461341,-123.326267
V8S1E3,VICTORIA,BC,8,48.4147058,-123.3477316
V8Z4W8,VICTORIA,BC,8,48.478531,-123.410797
V8R5P5,VICTORIA,BC,8,48.433711,-123.316258
V8S1X2,VICTORIA,BC,8,48.424739,-123.332571
V8Z7K3,VICTORIA,BC,8,48.472232,-123.40893
V9A7M7,VICTORIA,BC,8,48.446451,-123.435386
V9A6X5,VICTORIA,BC,8,48.4335171,-123.3809958
V8T1L4,VICTORIA,BC,8,48.432523,-123.34822
V8P5V6,VICTORIA,BC,8,48.457835,-123.338576
V8R6R7,VICTORIA,BC,8,48.441968,-123.3344205
V8T4L4,VICTORIA,BC,8,48.433806,-123.364677
V8Z5M5,VICTORIA,BC,8,48.5002395,-123.3936028
V8Y1C1,VICTORIA,BC,8,48.502293,-123.369368
V8X1K2,VICTORIA,BC,8,48.486706,-123.384673
V8S4X3,VICTORIA,BC,8,48.416302,-123.311636
V8V0G3,VICTORIA,BC,8,48.4178685,-123.3749539
V9C1J8,VICTORIA,BC,8,48.4343404,-123.4884997
V9C0M4,VICTORIA,BC,8,48.407007,-123.505982
V8T2P2,VICTORIA,BC,8,48.443971,-123.359813
V8W1V4,VICTORIA,BC,8,48.429455,-123.369637
V8S5E4,VICTORIA,BC,8,48.421945,-123.304338
V8N3Y3,VICTORIA,BC,8,48.48111,-123.305632
V9E1J4,VICTORIA,BC,8,48.508739,-123.45319
V8T2Z3,VICTORIA,BC,8,48.43245,-123.345058
V8Z6W2,VICTORIA,BC,8,48.4888788,-123.3931439
V8Z5M2,VICTORIA,BC,8,48.5003077,-123.3869678
V8T2E7,VICTORIA,BC,8,48.4399861,-123.3612226
V9A7B9,VICTORIA,BC,8,48.422887,-123.404102
V8V1E7,VICTORIA,BC,8,48.410583,-123.370826
V8P4V9,VICTORIA,BC,8,48.462527,-123.324791
V9B6R5,VICTORIA,BC,8,48.47027,-123.512771
V8X5M1,VICTORIA,BC,8,48.45298,-123.35835
V9C2C2,VICTORIA,BC,8,48.420925,-123.491679
V8X3S8,VICTORIA,BC,8,48.4939711,-123.3517541
V8Z3J4,VICTORIA,BC,8,48.502606,-123.397177
V9A2P3,VICTORIA,BC,8,48.439558,-123.424614
V8R3Z8,VICTORIA,BC,8,48.431365,-123.339792
V9A4T4,VICTORIA,BC,8,48.435779,-123.395828
V8T3V9,VICTORIA,BC,8,48.437266,-123.352932
V9B1E6,VICTORIA,BC,8,48.459186,-123.456722
V8Y1L6,VICTORIA,BC,8,48.522435,-123.385502
V8P5K1,VICTORIA,BC,8,48.461316,-123.300381
V9C3G7,VICTORIA,BC,8,48.4220734,-123.4736101
V9A2A6,VICTORIA,BC,8,48.448165,-123.399741
V8V2W7,VICTORIA,BC,8,48.415814,-123.359936
V9A6N5,VICTORIA,BC,8,48.4286736,-123.4181663
V8N4Y3,VICTORIA,BC,8,48.481017,-123.326097
V8S3C5,VICTORIA,BC,8,48.422037,-123.318334
V8T4W9,VICTORIA,BC,8,48.44144,-123.365545
V8X3Y3,VICTORIA,BC,8,48.485446,-123.384796
V8T2S3,VICTORIA,BC,8,48.445895,-123.351114
V8Z3A3,VICTORIA,BC,8,48.4850087,-123.4081607
V8R4M5,VICTORIA,BC,8,48.4403473,-123.3334399
V8Z6V1,VICTORIA,BC,8,48.46911,-123.403367
V9B2E4,VICTORIA,BC,8,48.4410826,-123.4951563
V9B2J5,VICTORIA,BC,8,48.443123,-123.494571
V9A5X4,VICTORIA,BC,8,48.442478,-123.398767
V8Z3C8,VICTORIA,BC,8,48.4905891,-123.4006337
V8N2S3,VICTORIA,BC,8,48.481774,-123.3085281
V8X4S9,VICTORIA,BC,8,48.478426,-123.373274
V8Z6Z4,VICTORIA,BC,8,48.4751159,-123.4106325
V8N5C8,VICTORIA,BC,8,48.481779,-123.3401842
V8V2X6,VICTORIA,BC,8,48.41517,-123.350573
V9B1G1,VICTORIA,BC,8,48.452742,-123.432094
V8T2P4,VICTORIA,BC,8,48.444111,-123.358839
V8N3E9,VICTORIA,BC,8,48.4797227,-123.3355152
V8X2X6,VICTORIA,BC,8,48.459947,-123.376252
V8T4Y3,VICTORIA,BC,8,48.444247,-123.336382
V8P4C8,VICTORIA,BC,8,48.453808,-123.333979
V8X0A9,VICTORIA,BC,8,48.470287,-123.368168
V9A1H8,VICTORIA,BC,8,48.445748,-123.389816
V8Z1P8,VICTORIA,BC,8,48.464584,-123.424819
V8T1B5,VICTORIA,BC,8,48.4277025,-123.3458904
V9B4C5,VICTORIA,BC,8,48.4334375,-123.5195077
V8X1W3,VICTORIA,BC,8,48.455015,-123.372325
V8S2Z7,VICTORIA,BC,8,48.421023,-123.320796
V9A2R3,VICTORIA,BC,8,48.4567345,-123.4132715
V8R1E1,VICTORIA,BC,8,48.426465,-123.324203
V8Z2B3,VICTORIA,BC,8,48.468011,-123.392119
V9C2Y6,VICTORIA,BC,8,48.424227,-123.533667
V8S3V7,VICTORIA,BC,8,48.410285,-123.335117
V8X1P3,VICTORIA,BC,8,48.448386,-123.366562
V8Y1H5,VICTORIA,BC,8,48.513306,-123.369734
V9C2B7,VICTORIA,BC,8,48.421705,-123.490387
V8W1N6,VICTORIA,BC,8,48.428512,-123.368614
V8N4T3,VICTORIA,BC,8,48.4853577,-123.3263422
V8W0E9,VICTORIA,BC,8,48.4243843,-123.3630913
V8P3X3,VICTORIA,BC,8,48.46253,-123.34031
V9C3M7,VICTORIA,BC,8,48.420992,-123.501154
V8N1V2,VICTORIA,BC,8,48.4797242,-123.3071025
V9A1P8,VICTORIA,BC,8,48.445647,-123.380322
V9A4W5,VICTORIA,BC,8,48.433017,-123.412289
V8S4G1,VICTORIA,BC,8,48.424344,-123.324573
V8N0B6,VICTORIA,BC,8,48.460733,-123.286639
V8N3V8,VICTORIA,BC,8,48.492092,-123.317727
V9A2J5,VICTORIA,BC,8,48.449939,-123.408222
V9C2K1,VICTORIA,BC,8,48.419822,-123.49308
V8Z5K1,VICTORIA,BC,8,48.467316,-123.423029
V8X4H9,VICTORIA,BC,8,48.495566,-123.369663
V8V2H8,VICTORIA,BC,8,48.415578,-123.372372
V9B5V1,VICTORIA,BC,8,48.451283,-123.487952
V8R3C8,VICTORIA,BC,8,48.44202,-123.324214
V8P1G6,VICTORIA,BC,8,48.450579,-123.337718
V8V1E9,VICTORIA,BC,8,48.418328,-123.38494
V8T3S2,VICTORIA,BC,8,48.440834,-123.351378
V8V4G5,VICTORIA,BC,8,48.419288,-123.351539
V9A1X6,VICTORIA,BC,8,48.44977,-123.391308
V8W1N8,VICTORIA,BC,8,48.428002,-123.365615
V8Z5P6,VICTORIA,BC,8,48.551089,-123.40047
V9A7K8,VICTORIA,BC,8,48.447663,-123.422802
V8S5J1,VICTORIA,BC,8,48.414974,-123.348304
V9C1H3,VICTORIA,BC,8,48.438691,-123.466081
V9B1G5,VICTORIA,BC,8,48.452044,-123.463331
V9B0R9,VICTORIA,BC,8,48.464038,-123.504539
V9A2E8,VICTORIA,BC,8,48.453881,-123.407108
V8R2P4,VICTORIA,BC,8,48.4376215,-123.324849
V8S1P6,VICTORIA,BC,8,48.4185049,-123.3469132
V9B3S9,VICTORIA,BC,8,48.446445,-123.494894
V8T3C4,VICTORIA,BC,8,48.444352,-123.34275
V9C0G4,VICTORIA,BC,8,48.3859858,-123.5506746
V8P2L8,VICTORIA,BC,8,48.414277,-123.349787
V8R1C4,VICTORIA,BC,8,48.4263,-123.328129
V8N4S5,VICTORIA,BC,8,48.479153,-123.324775
V8V1C3,VICTORIA,BC,8,48.406468,-123.352207
V8S1T5,VICTORIA,BC,8,48.4191454,-123.3373442
V8Z6K5,VICTORIA,BC,8,48.5380195,-123.3996363
V8X2N9,VICTORIA,BC,8,48.494025,-123.385345
V8R4X9,VICTORIA,BC,8,48.440367,-123.32475
V9B0T8,VICTORIA,BC,8,48.441826,-123.537124
V8P1Z9,VICTORIA,BC,8,48.458947,-123.340227
V8X3A9,VICTORIA,BC,8,48.462962,-123.36783
V8N4V9,VICTORIA,BC,8,48.4758817,-123.3259427
V8N4V2,VICTORIA,BC,8,48.4823707,-123.3250452
V8T2Z2,VICTORIA,BC,8,48.431914,-123.344975
V8S3W7,VICTORIA,BC,8,48.413081,-123.332794
V8Y2M1,VICTORIA,BC,8,48.524484,-123.367041
V9A6H9,VICTORIA,BC,8,48.432494,-123.410945
V9A6H3,VICTORIA,BC,8,48.426698,-123.414363
V8S4N4,VICTORIA,BC,8,48.418341,-123.317814
V8Y1L7,VICTORIA,BC,8,48.5226175,-123.3850927
V8R4W2,VICTORIA,BC,8,48.428516,-123.327758
V8S4E8,VICTORIA,BC,8,48.423249,-123.324197
V8Z7K2,VICTORIA,BC,8,48.499342,-123.387837
V9C1M8,VICTORIA,BC,8,48.4328967,-123.492557
V9A1Y8,VICTORIA,BC,8,48.448941,-123.39559
V8T2C8,VICTORIA,BC,8,48.4381175,-123.3718715
V9B4P7,VICTORIA,BC,8,48.459711,-123.442448
V8N6H7,VICTORIA,BC,8,48.47572,-123.327512
V8V4A1,VICTORIA,BC,8,48.42394,-123.353868
V9C1P1,VICTORIA,BC,8,48.431352,-123.491786
V9A4A3,VICTORIA,BC,8,48.438854,-123.38993
V8N1P6,VICTORIA,BC,8,48.4757962,-123.3179267
V9B5E3,VICTORIA,BC,8,48.441203,-123.511006
V8W1M5,VICTORIA,BC,8,48.427312,-123.367052
V8Z5W3,VICTORIA,BC,8,48.5563219,-123.4009579
V9C1N1,VICTORIA,BC,8,48.432634,-123.491202
V8S4X1,VICTORIA,BC,8,48.420763,-123.312924
V8Y3J8,VICTORIA,BC,8,48.513041,-123.377589
V8N1Y4,VICTORIA,BC,8,48.453681,-123.267492
V8Z4S2,VICTORIA,BC,8,48.4700047,-123.3981852
V8S3G2,VICTORIA,BC,8,48.426798,-123.3310045
V9A3M5,VICTORIA,BC,8,48.4316198,-123.3946542
V9A5G3,VICTORIA,BC,8,48.427297,-123.407771
V8T1P2,VICTORIA,BC,8,48.434537,-123.355067
V8R2N3,VICTORIA,BC,8,48.436638,-123.315775
V8W9P8,VICTORIA,BC,8,48.474239,-123.363133
V8R6N4,VICTORIA,BC,8,48.423495,-123.339745
V8N1W8,VICTORIA,BC,8,48.460912,-123.285685
V8N4L7,VICTORIA,BC,8,48.454397,-123.270552
V8P5L8,VICTORIA,BC,8,48.469961,-123.355856
V8X0A5,VICTORIA,BC,8,48.4708673,-123.3812817
V8Z5R9,VICTORIA,BC,8,48.557265,-123.402379
V8X2C2,VICTORIA,BC,8,48.4681045,-123.351101
V9C1M9,VICTORIA,BC,8,48.4328977,-123.4925564
V8W1E2,VICTORIA,BC,8,48.423455,-123.363446
V8S2V4,VICTORIA,BC,8,48.419644,-123.324665
V9B5L5,VICTORIA,BC,8,48.446846,-123.518623
V8X4T3,VICTORIA,BC,8,48.492712,-123.371905
V8N5J8,VICTORIA,BC,8,48.472638,-123.311656
V8N1P8,VICTORIA,BC,8,48.4740762,-123.3177716
V9B4Y2,VICTORIA,BC,8,48.4579649,-123.4860828
V9A3G3,VICTORIA,BC,8,48.432892,-123.385967
V8V1R3,VICTORIA,BC,8,48.419423,-123.378156
V9B3H7,VICTORIA,BC,8,48.46432,-123.48574
V8N2T6,VICTORIA,BC,8,48.489535,-123.317485
V8Z2X7,VICTORIA,BC,8,48.4802991,-123.4103014
V8X4A2,VICTORIA,BC,8,48.469768,-123.364503
V9B0N4,VICTORIA,BC,8,48.488551,-123.4960799
V8W3J6,VICTORIA,BC,8,48.427932,-123.369372
V8X4X9,VICTORIA,BC,8,48.4837052,-123.3775162
V9B5X3,VICTORIA,BC,8,48.4640956,-123.5044276
V9A1T7,VICTORIA,BC,8,48.449396,-123.384757
V8X2M2,VICTORIA,BC,8,48.478032,-123.372845
V9B6R6,VICTORIA,BC,8,48.41885,-123.326194
V8P5S9,VICTORIA,BC,8,48.46068,-123.3505
V9A1X7,VICTORIA,BC,8,48.451461,-123.389191
V8R1J4,VICTORIA,BC,8,48.428869,-123.331752
V8R2A8,VICTORIA,BC,8,48.434361,-123.340302
V8S1N6,VICTORIA,BC,8,48.415603,-123.3345985
V9B6T5,VICTORIA,BC,8,48.47401,-123.502809
V8N4K2,VICTORIA,BC,8,48.45709,-123.282238
V8N5Z9,VICTORIA,BC,8,48.475808,-123.338845
V8V3E2,VICTORIA,BC,8,48.419105,-123.349935
V8T3W1,VICTORIA,BC,8,48.43722,-123.35293
V8N1G2,VICTORIA,BC,8,48.461325,-123.296319
V8V3S7,VICTORIA,BC,8,48.419705,-123.360469
V8X2C4,VICTORIA,BC,8,48.4838296,-123.3542865
V8T3Z2,VICTORIA,BC,8,48.440507,-123.356841
V8V2Z2,VICTORIA,BC,8,48.416371,-123.355988
V8P3E9,VICTORIA,BC,8,48.4595411,-123.3033715
V8P4A3,VICTORIA,BC,8,48.4484057,-123.3401858
V8Z5K7,VICTORIA,BC,8,48.4879771,-123.3902676
V8T4V3,VICTORIA,BC,8,48.435627,-123.376569
V8T3G2,VICTORIA,BC,8,48.431704,-123.347495
V8P5E4,VICTORIA,BC,8,48.459798,-123.298863
V8S3H6,VICTORIA,BC,8,48.410834,-123.347358
V9B3P6,VICTORIA,BC,8,48.448019,-123.493014
V8T2P3,VICTORIA,BC,8,48.4438416,-123.3603487
V9C4A5,VICTORIA,BC,8,48.3887644,-123.5062355
V8Z5J4,VICTORIA,BC,8,48.4872779,-123.4067351
V8T1E7,VICTORIA,BC,8,48.430519,-123.353784
V9A2V6,VICTORIA,BC,8,48.435836,-123.387324
V8X4B8,VICTORIA,BC,8,48.463381,-123.36364
V8S4V5,VICTORIA,BC,8,48.4202824,-123.314047
V8S1B1,VICTORIA,BC,8,48.407971,-123.349243
V9C2V1,VICTORIA,BC,8,48.424059,-123.507731
V9B5W2,VICTORIA,BC,8,48.4538819,-123.4945894
V8S3K1,VICTORIA,BC,8,48.415772,-123.344201
V8S3P7,VICTORIA,BC,8,48.423211,-123.338469
V8Z6H2,VICTORIA,BC,8,48.46546,-123.3954979
V8N4W8,VICTORIA,BC,8,48.487876,-123.3220353
V9C2Z3,VICTORIA,BC,8,48.420948,-123.537839
V8P2K4,VICTORIA,BC,8,48.466285,-123.349509
V8Y2R6,VICTORIA,BC,8,48.5092229,-123.3712422
V8W9M8,VICTORIA,BC,8,48.474224,-123.363133
V8R2V1,VICTORIA,BC,8,48.439516,-123.324632
V8Z1X4,VICTORIA,BC,8,48.461782,-123.390821
V8W3H2,VICTORIA,BC,8,48.4234393,-123.3644048
V9A7N1,VICTORIA,BC,8,48.434243,-123.385372
V8W2E2,VICTORIA,BC,8,48.419795,-123.3665337
V8Z7Y8,VICTORIA,BC,8,48.469445,-123.409844
V8N5V9,VICTORIA,BC,8,48.4786064,-123.3199875
V9B2X7,VICTORIA,BC,8,48.449165,-123.500414
V8Z7H6,VICTORIA,BC,8,48.456302,-123.37331
V8W2Y3,VICTORIA,BC,8,48.422778,-123.362978
V8S5B4,VICTORIA,BC,8,48.418482,-123.305964
V8X3W8,VICTORIA,BC,8,48.448796,-123.363011
V8P4G9,VICTORIA,BC,8,48.457158,-123.332918
V8W9J2,VICTORIA,BC,8,48.4742,-123.363133
V9C2T9,VICTORIA,BC,8,48.423178,-123.507736
V8T1K4,VICTORIA,BC,8,48.433519,-123.366812
V8R2S7,VICTORIA,BC,8,48.437713,-123.308112
V9B4Z6,VICTORIA,BC,8,48.4628392,-123.5108912
V9A6L8,VICTORIA,BC,8,48.445348,-123.40923
V9A1B1,VICTORIA,BC,8,48.446504,-123.378742
V8R1X8,VICTORIA,BC,8,48.432628,-123.336728
V8S1W5,VICTORIA,BC,8,48.419992,-123.338479
V9A4Z4,VICTORIA,BC,8,48.430988,-123.413035
V9C0R1,VICTORIA,BC,8,48.4226672,-123.4764314
V8X5M4,VICTORIA,BC,8,48.4716081,-123.381543
V8V1L9,VICTORIA,BC,8,48.4143215,-123.372021
V8P4E8,VICTORIA,BC,8,48.460536,-123.334726
V8R5A5,VICTORIA,BC,8,48.4291365,-123.3223407
V8R2H9,VICTORIA,BC,8,48.433582,-123.305591
V8Y1M8,VICTORIA,BC,8,48.524505,-123.369545
V8S4Y7,VICTORIA,BC,8,48.4200746,-123.3104288
V9B4N8,VICTORIA,BC,8,48.4496738,-123.5027803
V8W0B8,VICTORIA,BC,8,48.4261169,-123.3642211
V8W1C3,VICTORIA,BC,8,48.42295,-123.365295
V8Y1E7,VICTORIA,BC,8,48.5094532,-123.3602044
V8V0C9,VICTORIA,BC,8,48.4248319,-123.35952
V9B3C7,VICTORIA,BC,8,48.453776,-123.503578
V8W9T6,VICTORIA,BC,8,48.474258,-123.363133
V8N6M5,VICTORIA,BC,8,48.4928927,-123.3213727
V8R6M3,VICTORIA,BC,8,48.4499742,-123.2965797
V9C1S5,VICTORIA,BC,8,48.4223194,-123.4750587
V9B6Z6,VICTORIA,BC,8,48.4496738,-123.5027803
V8N1N4,VICTORIA,BC,8,48.4748576,-123.3378916
V9C4H4,VICTORIA,BC,8,48.402196,-123.566875
V8Z6T6,VICTORIA,BC,8,48.477248,-123.414344
V9A5A9,VICTORIA,BC,8,48.431245,-123.394997
V8R5Z6,VICTORIA,BC,8,48.436775,-123.305948
V8W0C2,VICTORIA,BC,8,48.433919,-123.364262
V8N3Z7,VICTORIA,BC,8,48.474778,-123.302099
V9C3N3,VICTORIA,BC,8,48.4200667,-123.4941451
V8S2P8,VICTORIA,BC,8,48.415339,-123.318023
V8T2Y4,VICTORIA,BC,8,48.428047,-123.345191
V9A5V3,VICTORIA,BC,8,48.439817,-123.399477
V9A4S2,VICTORIA,BC,8,48.436897,-123.402703
V9B6G8,VICTORIA,BC,8,48.5091405,-123.5236774
V8X4L1,VICTORIA,BC,8,48.4815872,-123.381036
V8V2A7,VICTORIA,BC,8,48.415355,-123.380708
V8W3J1,VICTORIA,BC,8,48.422801,-123.362978
V8Z1E5,VICTORIA,BC,8,48.452091,-123.38013
V9E1H7,VICTORIA,BC,8,48.4737106,-123.437419
V8Z3V8,VICTORIA,BC,8,48.452246,-123.389536
V8Z4T3,VICTORIA,BC,8,48.46339,-123.409771
V8T2G1,VICTORIA,BC,8,48.4408228,-123.3535919
V9A2R4,VICTORIA,BC,8,48.45376,-123.419796
V8Z0E2,VICTORIA,BC,8,48.4867279,-123.3977059
V8N2E1,VICTORIA,BC,8,48.484015,-123.337774
V8P4J4,VICTORIA,BC,8,48.446975,-123.331736
V9C4H8,VICTORIA,BC,8,48.382237,-123.521375
V8W1T7,VICTORIA,BC,8,48.425298,-123.369757
V8Y1K2,VICTORIA,BC,8,48.517945,-123.377398
V8N3T8,VICTORIA,BC,8,48.487011,-123.304705
V8V3V3,VICTORIA,BC,8,48.419814,-123.357856
V8Z6Y9,VICTORIA,BC,8,48.56299,-123.399263
V8Z4Z1,VICTORIA,BC,8,48.483736,-123.399075
V8S3S2,VICTORIA,BC,8,48.426236,-123.343875
