POSTAL_CODE,CITY,PROVINCE_ABBR,TIME_ZONE,LATITUDE,LONGITUDE
V8P 2Z2,VICTORIA,BC,8,48.4640573,-123.3363995
V8R 5T5,VICTORIA,BC,8,48.426645,-123.315457
V8V 1H9,VICTORIA,BC,8,48.412043,-123.371913
V8P 5E9,VICTORIA,BC,8,48.4574284,-123.2977417
V9A 1Y9,VICTORIA,BC,8,48.450846,-123.393448
V8V 2N9,VICTORIA,BC,8,48.4109845,-123.368584
V9B 4S9,VICTORIA,BC,8,48.456961,-123.551741
V8V 0B9,VICTORIA,BC,8,48.423004,-123.382685
V8Y 1J2,VICTORIA,BC,8,48.514127,-123.372698
V9B 5H7,VICTORIA,BC,8,48.458063,-123.458268
V9B 1B2,VICTORIA,BC,8,48.4539689,-123.4420277
V8S 1K2,VICTORIA,BC,8,48.410834,-123.333622
V8Y 1R2,VICTORIA,BC,8,48.538102,-123.386499
V9A 1P2,VICTORIA,BC,8,48.453309,-123.420546
V8N 3C3,VICTORIA,BC,8,48.4757503,-123.3360865
V8Z 2J9,VICTORIA,BC,8,48.476988,-123.395693
V9C 3K5,VICTORIA,BC,8,48.420346,-123.50761
V9B 3B6,VICTORIA,BC,8,48.452218,-123.501378
V8R 1Y5,VICTORIA,BC,8,48.4336043,-123.343585
V9A 6J1,VICTORIA,BC,8,48.433431,-123.410659
V9A 3G7,VICTORIA,BC,8,48.432811,-123.387267
V9A 5Y2,VICTORIA,BC,8,48.418872,-123.407266
V8V 2A3,VICTORIA,BC,8,48.422045,-123.375635
V9A 3G9,VICTORIA,BC,8,48.432546,-123.388194
V8S 2H4,VICTORIA,BC,8,48.407926,-123.323638
V9C 3Z6,VICTORIA,BC,8,48.3931122,-123.5276572
V8R 3S5,VICTORIA,BC,8,48.448592,-123.306737
V8W 9W3,VICTORIA,BC,8,48.474272,-123.363133
V9B 1W3,VICTORIA,BC,8,48.421785,-123.576575
V8X 3N7,VICTORIA,BC,8,48.477801,-123.367498
V8R 2G4,VICTORIA,BC,8,48.431837,-123.306289
V8R 3M2,VICTORIA,BC,8,48.4422243,-123.3099361
V9C 0A9,VICTORIA,BC,8,48.39796,-123.542282
V8N 2P5,VICTORIA,BC,8,48.483132,-123.3172864
V8T 5E1,VICTORIA,BC,8,48.438612,-123.363335
V8X 5B1,VICTORIA,BC,8,48.448265,-123.36349
V8T 5H5,VICTORIA,BC,8,48.4419625,-123.3421764
V9A 0G7,VICTORIA,BC,8,48.4363814,-123.381722
V9C 3H1,VICTORIA,BC,8,48.422947,-123.490581
V9E 2E3,VICTORIA,BC,8,48.47349,-123.437091
V9C 2H6,VICTORIA,BC,8,48.421509,-123.487692
V8V 1H5,VICTORIA,BC,8,48.413164,-123.374349
V8R 1Y2,VICTORIA,BC,8,48.432569,-123.334119
V8N 4V4,VICTORIA,BC,8,48.473679,-123.320779
V8W 1W8,VICTORIA,BC,8,48.42305,-123.368295
V8V 4X7,VICTORIA,BC,8,48.410776,-123.369256
V8N 2P1,VICTORIA,BC,8,48.482233,-123.31633
V8W 9W8,VICTORIA,BC,8,48.474277,-123.363133
V8S 5A4,VICTORIA,BC,8,48.4218764,-123.3093311
V8N 5P2,VICTORIA,BC,8,48.4835581,-123.3295361
V8Z 7Y9,VICTORIA,BC,8,48.376358,-123.524245
V8P 4K3,VICTORIA,BC,8,48.454573,-123.331109
V9C 4A7,VICTORIA,BC,8,48.3941657,-123.5054115
V9B 6S7,VICTORIA,BC,8,48.460154,-123.467796
V9B 4T4,VICTORIA,BC,8,48.458424,-123.549396
V9C 3X6,VICTORIA,BC,8,48.3986367,-123.5486843
V9B 2K8,VICTORIA,BC,8,48.436962,-123.499275
V9B 0H3,VICTORIA,BC,8,48.4544087,-123.4716918
V8X 3L2,VICTORIA,BC,8,48.474974,-123.366679
V8Z 4C4,VICTORIA,BC,8,48.486424,-123.403118
V8S 2P3,VICTORIA,BC,8,48.414382,-123.319328
V9C 4E5,VICTORIA,BC,8,48.3783805,-123.5452923
V8T 4Z7,VICTORIA,BC,8,48.441852,-123.364951
V8V 3R6,VICTORIA,BC,8,48.426931,-123.346951
V8Z 4S3,VICTORIA,BC,8,48.4704923,-123.3976532
V8S 5A3,VICTORIA,BC,8,48.422105,-123.309182
V8T 1V4,VICTORIA,BC,8,48.436333,-123.350766
V9C 3B8,VICTORIA,BC,8,48.410104,-123.506047
V9A 7E4,VICTORIA,BC,8,48.4254665,-123.40472
V8R 1J1,VICTORIA,BC,8,48.428174,-123.333677
V8S 3R1,VICTORIA,BC,8,48.424823,-123.339086
V8P 4X9,VICTORIA,BC,8,48.45854,-123.318346
V9C 3C7,VICTORIA,BC,8,48.421858,-123.488557
V8Z 3V2,VICTORIA,BC,8,48.454467,-123.384262
V8Z 7W8,VICTORIA,BC,8,48.561996,-123.399891
V8R 6H4,VICTORIA,BC,8,48.447116,-123.298237
V8N 4P1,VICTORIA,BC,8,48.47474,-123.325811
V8N 2A7,VICTORIA,BC,8,48.475802,-123.317049
V8R 1L4,VICTORIA,BC,8,48.429959,-123.333824
V9A 5A7,VICTORIA,BC,8,48.429974,-123.405546
V8T 2Y8,VICTORIA,BC,8,48.430656,-123.345005
V8P 1V5,VICTORIA,BC,8,48.455262,-123.3178315
V8X 4E7,VICTORIA,BC,8,48.466206,-123.395135
V9A 3T5,VICTORIA,BC,8,48.432289,-123.384706
V8T 4E2,VICTORIA,BC,8,48.435399,-123.358048
V8R 3V4,VICTORIA,BC,8,48.432269,-123.342767
V9B 3Z4,VICTORIA,BC,8,48.4497527,-123.5074677
V8X 1J1,VICTORIA,BC,8,48.4635266,-123.3596607
V9A 5S7,VICTORIA,BC,8,48.429468,-123.399908
V8W 0G5,VICTORIA,BC,8,48.424896,-123.367863
V8V 1P2,VICTORIA,BC,8,48.41556,-123.371167
V8W 2W7,VICTORIA,BC,8,48.422765,-123.362978
V8Z 0A1,VICTORIA,BC,8,48.482729,-123.389448
V8N 5R9,VICTORIA,BC,8,48.482977,-123.333317
V8P 1N1,VICTORIA,BC,8,48.454103,-123.356544
V8N 1V1,VICTORIA,BC,8,48.4722353,-123.3039419
V8Y 1W8,VICTORIA,BC,8,48.520832,-123.378104
V8S 3J9,VICTORIA,BC,8,48.414908,-123.344374
V8X 5J3,VICTORIA,BC,8,48.4697274,-123.3790048
V8N 4L5,VICTORIA,BC,8,48.452816,-123.272354
V9C 2E7,VICTORIA,BC,8,48.416643,-123.49263
V9A 2G2,VICTORIA,BC,8,48.4547249,-123.4095079
V8P 2G9,VICTORIA,BC,8,48.460628,-123.335158
V8W 1K3,VICTORIA,BC,8,48.425796,-123.366382
V8P 5L6,VICTORIA,BC,8,48.470203,-123.357677
V8V 4M9,VICTORIA,BC,8,48.413833,-123.349165
V8N 2T7,VICTORIA,BC,8,48.4906533,-123.3218132
V8Y 2P1,VICTORIA,BC,8,48.505837,-123.369126
V9C 1B1,VICTORIA,BC,8,48.437255,-123.461475
V8Z 5M8,VICTORIA,BC,8,48.5000789,-123.3979725
V8S 3S9,VICTORIA,BC,8,48.425186,-123.341247
V8S 3J3,VICTORIA,BC,8,48.412049,-123.347879
V9C 0A5,VICTORIA,BC,8,48.42804,-123.356467
V8R 4J4,VICTORIA,BC,8,48.440136,-123.334896
V8W 1E8,VICTORIA,BC,8,48.424827,-123.368861
V8Y 2T5,VICTORIA,BC,8,48.507033,-123.367885
V9A 5L5,VICTORIA,BC,8,48.426575,-123.423394
V8S 3M9,VICTORIA,BC,8,48.41221,-123.336087
V8V 3W7,VICTORIA,BC,8,48.410346,-123.357656
V8R 5T4,VICTORIA,BC,8,48.426277,-123.315391
V8S 2N6,VICTORIA,BC,8,48.4234218,-123.3033805
V9B 4E9,VICTORIA,BC,8,48.449014,-123.515117
V8X 3H6,VICTORIA,BC,8,48.477507,-123.345988
V9A 7C2,VICTORIA,BC,8,48.4192083,-123.4066012
V8S 5L5,VICTORIA,BC,8,48.4141055,-123.3270565
V8P 2B8,VICTORIA,BC,8,48.46064,-123.360459
V8S 5C8,VICTORIA,BC,8,48.4189978,-123.3032771
V8R 5A9,VICTORIA,BC,8,48.435696,-123.322057
V8T 5H9,VICTORIA,BC,8,48.435565,-123.365758
V8T 2T9,VICTORIA,BC,8,48.446665,-123.357953
V9E 2B7,VICTORIA,BC,8,48.4998347,-123.4242653
V8S 4G4,VICTORIA,BC,8,48.425131,-123.323212
V9C 0R8,VICTORIA,BC,8,48.414637,-123.501442
V9B 2S4,VICTORIA,BC,8,48.4450973,-123.509023
V8R 0A3,VICTORIA,BC,8,48.437657,-123.327537
V8P 1M3,VICTORIA,BC,8,48.452851,-123.350404
V9A 3W5,VICTORIA,BC,8,48.433254,-123.386223
V8R 2Y9,VICTORIA,BC,8,48.4418745,-123.3387814
V8V 1N4,VICTORIA,BC,8,48.415055,-123.370694
V8N 4P4,VICTORIA,BC,8,48.484977,-123.33518
V8Z 6J8,VICTORIA,BC,8,48.4638567,-123.3912923
V8P 2X9,VICTORIA,BC,8,48.4627,-123.324731
V8V 4H3,VICTORIA,BC,8,48.4223659,-123.3506398
V8V 2R6,VICTORIA,BC,8,48.409964,-123.354215
V8V 4M6,VICTORIA,BC,8,48.41267,-123.349445
V8X 1L3,VICTORIA,BC,8,48.486706,-123.384673
V9A 5G5,VICTORIA,BC,8,48.427571,-123.40988
V9A 3Z3,VICTORIA,BC,8,48.420177,-123.397623
V8V 0B5,VICTORIA,BC,8,48.417758,-123.364019
V9B 1V3,VICTORIA,BC,8,48.4589525,-123.4525949
V8V 0G9,VICTORIA,BC,8,48.4180438,-123.3553179
V9C 0C4,VICTORIA,BC,8,48.39796,-123.542282
V8X 3K7,VICTORIA,BC,8,48.474483,-123.370609
V8P 2R6,VICTORIA,BC,8,48.4577,-123.314008
V8X 2X8,VICTORIA,BC,8,48.457223,-123.369253
V9A 2M6,VICTORIA,BC,8,48.455877,-123.413715
V9C 4K5,VICTORIA,BC,8,48.413607,-123.514942
V8R 4A2,VICTORIA,BC,8,48.433699,-123.339542
V8S 1S9,VICTORIA,BC,8,48.418419,-123.332157
V8X 4Z5,VICTORIA,BC,8,48.4889272,-123.3658007
V8X 3Y9,VICTORIA,BC,8,48.462255,-123.368718
V8S 1L9,VICTORIA,BC,8,48.413842,-123.343849
V8Y 1Z5,VICTORIA,BC,8,48.520055,-123.374012
V8V 4E6,VICTORIA,BC,8,48.413482,-123.352972
V8W 1G2,VICTORIA,BC,8,48.4247175,-123.3671391
V8S 5B8,VICTORIA,BC,8,48.41051,-123.302525
V9B 4M4,VICTORIA,BC,8,48.449791,-123.484834
V9E 2J2,VICTORIA,BC,8,48.543422,-123.411948
V9A 2J6,VICTORIA,BC,8,48.449937,-123.408223
V8Z 4E1,VICTORIA,BC,8,48.463406,-123.385839
V8T 4W7,VICTORIA,BC,8,48.436489,-123.376199
V8T 3P9,VICTORIA,BC,8,48.432049,-123.352478
V8W 1M6,VICTORIA,BC,8,48.427141,-123.364873
V9A 1Z6,VICTORIA,BC,8,48.452503,-123.393162
V9C 4K6,VICTORIA,BC,8,48.418959,-123.541964
V8T 1Z5,VICTORIA,BC,8,48.4410995,-123.3464865
V8Z 1J9,VICTORIA,BC,8,48.455552,-123.383587
V8S 3K9,VICTORIA,BC,8,48.419956,-123.344617
V8N 2M7,VICTORIA,BC,8,48.489476,-123.327459
V9C 3B7,VICTORIA,BC,8,48.4099638,-123.5010541
V8P 1G5,VICTORIA,BC,8,48.450454,-123.336499
V9A 4C2,VICTORIA,BC,8,48.433668,-123.3927
V8Z 2L8,VICTORIA,BC,8,48.461465,-123.39823
V8S 4C1,VICTORIA,BC,8,48.426055,-123.326982
V8Z 4B7,VICTORIA,BC,8,48.4794107,-123.3912537
V8Y 1T1,VICTORIA,BC,8,48.536086,-123.389298
V8Z 5R2,VICTORIA,BC,8,48.554004,-123.398297
V9C 0G9,VICTORIA,BC,8,48.396443,-123.5379479
V8V 0A5,VICTORIA,BC,8,48.426193,-123.353558
V8S 1Y4,VICTORIA,BC,8,48.42379,-123.33786
V8Z 5A7,VICTORIA,BC,8,48.47976,-123.409916
V8W 1R3,VICTORIA,BC,8,48.429301,-123.369532
V9C 0H2,VICTORIA,BC,8,48.417696,-123.502504
V9B 2M3,VICTORIA,BC,8,48.431244,-123.536966
V9A 3B2,VICTORIA,BC,8,48.435527,-123.383488
V9B 4E7,VICTORIA,BC,8,48.446865,-123.515035
V8V 2T2,VICTORIA,BC,8,48.411253,-123.349781
V8N 0B3,VICTORIA,BC,8,48.4767571,-123.3251287
V8R 4P7,VICTORIA,BC,8,48.427434,-123.33025
V9C 3Y9,VICTORIA,BC,8,48.3655116,-123.5454051
V8N 3S6,VICTORIA,BC,8,48.49004,-123.31719
V8Z 5P2,VICTORIA,BC,8,48.5083001,-123.4071407
V9B 2R8,VICTORIA,BC,8,48.44743,-123.492728
V9A 1Z4,VICTORIA,BC,8,48.451124,-123.394776
V8R 5G4,VICTORIA,BC,8,48.432412,-123.3206525
V8S 5A7,VICTORIA,BC,8,48.423412,-123.30831
V8P 3L1,VICTORIA,BC,8,48.459086,-123.352764
V8Y 1T9,VICTORIA,BC,8,48.562625,-123.396199
V8R 1P5,VICTORIA,BC,8,48.429542,-123.345046
V8R 6E7,VICTORIA,BC,8,48.450861,-123.303393
V8Z 5Z8,VICTORIA,BC,8,48.5519272,-123.3952231
V8V 3H3,VICTORIA,BC,8,48.420942,-123.351386
V8P 2X8,VICTORIA,BC,8,48.462873,-123.328784
V8Z 1X9,VICTORIA,BC,8,48.460633,-123.380672
V9B 1S4,VICTORIA,BC,8,48.4586001,-123.4346703
V8N 1P5,VICTORIA,BC,8,48.474872,-123.319649
V8Z 6Z7,VICTORIA,BC,8,48.4766458,-123.4124891
V8P 1S9,VICTORIA,BC,8,48.455473,-123.348658
V8Y 1J4,VICTORIA,BC,8,48.5164258,-123.3693085
V9A 2P8,VICTORIA,BC,8,48.4468443,-123.4260509
V8X 4P4,VICTORIA,BC,8,48.499578,-123.363846
V8Z 3E2,VICTORIA,BC,8,48.4916436,-123.3986891
V8Y 2W1,VICTORIA,BC,8,48.510465,-123.363252
V9C 0J5,VICTORIA,BC,8,48.417696,-123.502504
V8X 5J1,VICTORIA,BC,8,48.4873031,-123.382784
V8T 4C5,VICTORIA,BC,8,48.4322244,-123.3583199
V8Y 2J6,VICTORIA,BC,8,48.504531,-123.354058
V8N 3J7,VICTORIA,BC,8,48.49021,-123.327492
V8Z 3J3,VICTORIA,BC,8,48.4994772,-123.3876001
V8P 1W9,VICTORIA,BC,8,48.456159,-123.332925
V9A 1L8,VICTORIA,BC,8,48.444871,-123.392242
V9B 5C3,VICTORIA,BC,8,48.4472511,-123.4806869
V9A 6R5,VICTORIA,BC,8,48.4304187,-123.420154
V9C 2L1,VICTORIA,BC,8,48.429832,-123.496163
V8X 2M5,VICTORIA,BC,8,48.4768537,-123.3812939
V9C 1N6,VICTORIA,BC,8,48.4310589,-123.490646
V9B 5W9,VICTORIA,BC,8,48.457398,-123.553348
V8Z 0B5,VICTORIA,BC,8,48.4904778,-123.387451
V8V 1R8,VICTORIA,BC,8,48.41751,-123.374604
V8X 1G8,VICTORIA,BC,8,48.454065,-123.359891
V9E 1G7,VICTORIA,BC,8,48.516768,-123.485068
V9C 3J5,VICTORIA,BC,8,48.420987,-123.501765
V8V 0B3,VICTORIA,BC,8,48.417758,-123.364019
V8S 1R5,VICTORIA,BC,8,48.417568,-123.331536
V8R 5Z9,VICTORIA,BC,8,48.438609,-123.30459
V8V 3P8,VICTORIA,BC,8,48.427058,-123.350536
V8T 2C4,VICTORIA,BC,8,48.444754,-123.335317
V8V 4Y1,VICTORIA,BC,8,48.423012,-123.376886
V8T 4P7,VICTORIA,BC,8,48.435962,-123.367351
V9A 2V8,VICTORIA,BC,8,48.436458,-123.388058
V8V 0E7,VICTORIA,BC,8,48.4265833,-123.3590707
V8Z 1C1,VICTORIA,BC,8,48.447795,-123.376838
V8P 5A7,VICTORIA,BC,8,48.45247,-123.315483
V8R 1H5,VICTORIA,BC,8,48.427367,-123.337185
V8R 5W7,VICTORIA,BC,8,48.4305567,-123.3111447
V9B 4H5,VICTORIA,BC,8,48.45633,-123.508201
V8Z 3H5,VICTORIA,BC,8,48.507144,-123.407804
V8X 4A9,VICTORIA,BC,8,48.46976,-123.366368
V8S 1J8,VICTORIA,BC,8,48.41085,-123.336076
V9B 5J3,VICTORIA,BC,8,48.4591419,-123.4953972
V9A 6E6,VICTORIA,BC,8,48.437816,-123.404465
V8R 1J8,VICTORIA,BC,8,48.435964,-123.370555
V9B 4E6,VICTORIA,BC,8,48.44613,-123.515578
V8S 3V5,VICTORIA,BC,8,48.421388,-123.33521
V9B 0K2,VICTORIA,BC,8,48.4442873,-123.5029809
V8Y 2G5,VICTORIA,BC,8,48.5285533,-123.3731865
V8V 4Y7,VICTORIA,BC,8,48.41706,-123.367388
V9B 6S3,VICTORIA,BC,8,48.457789,-123.463126
V8S 1S6,VICTORIA,BC,8,48.415339,-123.338395
V8R 6P4,VICTORIA,BC,8,48.433718,-123.333714
V8W 1N5,VICTORIA,BC,8,48.428345,-123.36727
V8W 2W2,VICTORIA,BC,8,48.422761,-123.362978
V8N 4J6,VICTORIA,BC,8,48.4621121,-123.2811669
V9B 1P2,VICTORIA,BC,8,48.454293,-123.434728
V8R 4X7,VICTORIA,BC,8,48.438531,-123.324833
V8Z 1S6,VICTORIA,BC,8,48.45662,-123.380612
V8W 3S5,VICTORIA,BC,8,48.430718,-123.36261
V8S 4P4,VICTORIA,BC,8,48.424705,-123.318379
V8Z 2N6,VICTORIA,BC,8,48.465409,-123.407427
V8Z 1E7,VICTORIA,BC,8,48.452202,-123.378669
V9C 2H1,VICTORIA,BC,8,48.417474,-123.4870644
V9B 3M4,VICTORIA,BC,8,48.465154,-123.494656
V8Z 4V9,VICTORIA,BC,8,48.4817868,-123.4036874
V9B 6T4,VICTORIA,BC,8,48.418851,-123.326194
V8W 2L4,VICTORIA,BC,8,48.4278289,-123.3589449
V8T 1V5,VICTORIA,BC,8,48.436328,-123.350587
V8S 1T8,VICTORIA,BC,8,48.419452,-123.332251
V8Z 7B7,VICTORIA,BC,8,48.449383,-123.383073
V9A 3T6,VICTORIA,BC,8,48.432788,-123.38474
V8Y 2S8,VICTORIA,BC,8,48.4995039,-123.3819163
V8T 2L6,VICTORIA,BC,8,48.441258,-123.374021
V9B 2X4,VICTORIA,BC,8,48.448248,-123.497843
V8X 1K9,VICTORIA,BC,8,48.475962,-123.372865
V8Y 1Y8,VICTORIA,BC,8,48.435776,-123.34957
V9A 4M6,VICTORIA,BC,8,48.440546,-123.420827
V8T 2C2,VICTORIA,BC,8,48.442622,-123.340958
V8X 3P6,VICTORIA,BC,8,48.4793567,-123.3613174
V8R 1B3,VICTORIA,BC,8,48.426505,-123.334753
V8Z 1K6,VICTORIA,BC,8,48.456765,-123.386816
V8V 0E8,VICTORIA,BC,8,48.4180438,-123.3553179
V8Y 2M4,VICTORIA,BC,8,48.526169,-123.36719
V9A 3C5,VICTORIA,BC,8,48.434827,-123.3869323
V8S 5J6,VICTORIA,BC,8,48.421458,-123.333896
V9C 2L8,VICTORIA,BC,8,48.426536,-123.492854
V9C 3B5,VICTORIA,BC,8,48.411215,-123.502934
V8R 6H6,VICTORIA,BC,8,48.445615,-123.29575
V8P 3S1,VICTORIA,BC,8,48.461349,-123.34609
V8S 1M3,VICTORIA,BC,8,48.414541,-123.342068
V8V 3X8,VICTORIA,BC,8,48.4158782,-123.3559818
V8P 2S1,VICTORIA,BC,8,48.46765,-123.348558
V9B 0Y5,VICTORIA,BC,8,48.4284207,-123.3656444
V9E 2C2,VICTORIA,BC,8,48.498451,-123.424304
V8P 1A4,VICTORIA,BC,8,48.446121,-123.330311
V8N 3P6,VICTORIA,BC,8,48.472843,-123.325054
V8T 4G7,VICTORIA,BC,8,48.436327,-123.359755
V8N 5Z6,VICTORIA,BC,8,48.4764549,-123.3432488
V9A 1N3,VICTORIA,BC,8,48.44989,-123.408144
V9A 2H3,VICTORIA,BC,8,48.448845,-123.401554
V9C 2L3,VICTORIA,BC,8,48.429724,-123.498191
V9A 6C6,VICTORIA,BC,8,48.426339,-123.41001
V8W 9J8,VICTORIA,BC,8,48.474206,-123.363133
V8T 4Y1,VICTORIA,BC,8,48.4383567,-123.3547128
V8N 5T6,VICTORIA,BC,8,48.4535561,-123.2815938
V8R 3R2,VICTORIA,BC,8,48.444435,-123.297036
V9A 7M5,VICTORIA,BC,8,48.42657,-123.379377
V8S 2R3,VICTORIA,BC,8,48.416392,-123.317948
V8R 4S2,VICTORIA,BC,8,48.432856,-123.329152
V8S 2A7,VICTORIA,BC,8,48.421702,-123.344923
V8S 1M2,VICTORIA,BC,8,48.4135662,-123.3433639
V8S 4T3,VICTORIA,BC,8,48.424341,-123.315934
V8S 1N9,VICTORIA,BC,8,48.416752,-123.329944
V8Y 3G7,VICTORIA,BC,8,48.5194903,-123.3751764
V9C 4G6,VICTORIA,BC,8,48.3586837,-123.5595804
V9C 3W4,VICTORIA,BC,8,48.4234248,-123.5661409
V9A 3V6,VICTORIA,BC,8,48.436846,-123.384762
V8Z 6M3,VICTORIA,BC,8,48.478805,-123.395128
V9C 4L5,VICTORIA,BC,8,48.42458,-123.330139
V8Z 2P2,VICTORIA,BC,8,48.467078,-123.407785
V8Z 1C3,VICTORIA,BC,8,48.44929,-123.37334
V8Z 7X1,VICTORIA,BC,8,48.4686093,-123.385719
V8P 4P5,VICTORIA,BC,8,48.4506,-123.32547
V8P 4A4,VICTORIA,BC,8,48.45094,-123.34014
V8S 3A8,VICTORIA,BC,8,48.420419,-123.300891
V9A 5V6,VICTORIA,BC,8,48.421144,-123.403073
V8T 1X2,VICTORIA,BC,8,48.437873,-123.355807
V8N 3T9,VICTORIA,BC,8,48.484939,-123.303826
V8S 2Z1,VICTORIA,BC,8,48.42006,-123.3123299
V8X 1P7,VICTORIA,BC,8,48.450339,-123.370997
V8P 4Z4,VICTORIA,BC,8,48.456558,-123.316882
V8Z 6R2,VICTORIA,BC,8,48.485511,-123.392791
V9B 0Z2,VICTORIA,BC,8,48.4572684,-123.4900278
V8Z 6H5,VICTORIA,BC,8,48.4867852,-123.4010593
V9A 1Z9,VICTORIA,BC,8,48.442896,-123.401627
V8W 1B4,VICTORIA,BC,8,48.421913,-123.361789
V9C 0A4,VICTORIA,BC,8,48.42804,-123.356467
V8R 3T9,VICTORIA,BC,8,48.438253,-123.343592
V8R 6M7,VICTORIA,BC,8,48.4533871,-123.3007594
V8S 3Z6,VICTORIA,BC,8,48.424265,-123.330127
V8S 5E6,VICTORIA,BC,8,48.424928,-123.308727
V8Y 2Y2,VICTORIA,BC,8,48.503799,-123.364388
V8S 3B1,VICTORIA,BC,8,48.421728,-123.304154
V8X 2T8,VICTORIA,BC,8,48.453819,-123.363528
V8Y 1S1,VICTORIA,BC,8,48.513325,-123.383454
V8S 1B8,VICTORIA,BC,8,48.411114,-123.348688
V9B 6E5,VICTORIA,BC,8,48.492201,-123.535696
V8S 4J9,VICTORIA,BC,8,48.407955,-123.324318
V8V 4T6,VICTORIA,BC,8,48.423346,-123.356841
V8X 4J9,VICTORIA,BC,8,48.498044,-123.363559
V9A 1P7,VICTORIA,BC,8,48.443833,-123.381258
V8Y 1M5,VICTORIA,BC,8,48.5229672,-123.3701798
V8T 1P9,VICTORIA,BC,8,48.436023,-123.370226
V9B 0G4,VICTORIA,BC,8,48.4674102,-123.5144235
V8R 5R2,VICTORIA,BC,8,48.438541,-123.315453
V9C 2X3,VICTORIA,BC,8,48.4267619,-123.5171937
V8Z 5A9,VICTORIA,BC,8,48.480906,-123.409177
V8V 4P3,VICTORIA,BC,8,48.422257,-123.347108
V8T 4K2,VICTORIA,BC,8,48.439579,-123.365754
V8S 3H4,VICTORIA,BC,8,48.40811,-123.34936
V9B 2J8,VICTORIA,BC,8,48.4414481,-123.4938019
V9A 1T8,VICTORIA,BC,8,48.449393,-123.38476
V9A 0E5,VICTORIA,BC,8,48.438027,-123.401372
V9B 5X4,VICTORIA,BC,8,48.46828,-123.50382
V9B 5Z6,VICTORIA,BC,8,48.47907,-123.473952
V8T 2K3,VICTORIA,BC,8,48.442479,-123.354371
V8V 1W3,VICTORIA,BC,8,48.421588,-123.375771
V9C 3L4,VICTORIA,BC,8,48.421429,-123.502785
V8Z 5B1,VICTORIA,BC,8,48.4800871,-123.4097292
V8V 3L6,VICTORIA,BC,8,48.424684,-123.358225
V8V 3Y4,VICTORIA,BC,8,48.418134,-123.355267
V8P 4S8,VICTORIA,BC,8,48.459728,-123.326008
V8R 5A1,VICTORIA,BC,8,48.421207,-123.323126
V8X 3M1,VICTORIA,BC,8,48.475351,-123.371174
V8Z 6N9,VICTORIA,BC,8,48.4848818,-123.3940213
V8Z 4W4,VICTORIA,BC,8,48.472125,-123.407275
V9C 2A5,VICTORIA,BC,8,48.424488,-123.488756
V8Z 6P3,VICTORIA,BC,8,48.486783,-123.392069
V8T 1C6,VICTORIA,BC,8,48.429641,-123.354252
V8R 6E6,VICTORIA,BC,8,48.448591,-123.303073
V9A 2P6,VICTORIA,BC,8,48.434435,-123.417646
V9B 2B8,VICTORIA,BC,8,48.437821,-123.495059
V8X 5C1,VICTORIA,BC,8,48.482446,-123.371788
V8N 4G2,VICTORIA,BC,8,48.460845,-123.2973947
V8P 2L7,VICTORIA,BC,8,48.470442,-123.360957
V8Z 4R4,VICTORIA,BC,8,48.465111,-123.403168
V9C 0N3,VICTORIA,BC,8,48.421837,-123.512825
V9A 3C9,VICTORIA,BC,8,48.43494,-123.389751
V9B 3Y7,VICTORIA,BC,8,48.442408,-123.504996
V8N 3N8,VICTORIA,BC,8,48.469391,-123.324543
V8X 2L1,VICTORIA,BC,8,48.474526,-123.368438
V8V 1J5,VICTORIA,BC,8,48.415443,-123.377944
V9C 4K9,VICTORIA,BC,8,48.414267,-123.505224
V9C 2Y1,VICTORIA,BC,8,48.423915,-123.5329274
V8R 2B1,VICTORIA,BC,8,48.434247,-123.339382
V9A 2V2,VICTORIA,BC,8,48.443211,-123.401505
V8V 3G2,VICTORIA,BC,8,48.420454,-123.354553
V8N 3B8,VICTORIA,BC,8,48.4690902,-123.3350708
V8X 3L3,VICTORIA,BC,8,48.475296,-123.364193
V8P 3R1,VICTORIA,BC,8,48.48609,-123.355186
V9B 4W3,VICTORIA,BC,8,48.4383452,-123.5166081
V9C 1Y5,VICTORIA,BC,8,48.4232674,-123.4754019
V8Z 2Z3,VICTORIA,BC,8,48.482203,-123.403725
V8R 5T7,VICTORIA,BC,8,48.429535,-123.31517
V8P 1C8,VICTORIA,BC,8,48.447957,-123.327287
V8R 2R9,VICTORIA,BC,8,48.438216,-123.317179
V8Z 2E5,VICTORIA,BC,8,48.4718672,-123.3932615
V8W 3H7,VICTORIA,BC,8,48.422799,-123.362978
V9B 3X7,VICTORIA,BC,8,48.4537759,-123.5035781
V9C 2V5,VICTORIA,BC,8,48.4322254,-123.5221102
V9A 3L5,VICTORIA,BC,8,48.430966,-123.391506
V9B 0R3,VICTORIA,BC,8,48.453341,-123.490997
V8P 5B3,VICTORIA,BC,8,48.456523,-123.314863
V8X 5L6,VICTORIA,BC,8,48.4713472,-123.380858
V8S 1S3,VICTORIA,BC,8,48.41996,-123.326108
V8T 3W9,VICTORIA,BC,8,48.442572,-123.354546
V8X 1G1,VICTORIA,BC,8,48.446487,-123.361217
V9B 6C8,VICTORIA,BC,8,48.466339,-123.448033
V8X 3B6,VICTORIA,BC,8,48.464812,-123.363343
V8V 2R1,VICTORIA,BC,8,48.409227,-123.3563835
V9A 6N8,VICTORIA,BC,8,48.4305729,-123.4180732
V8Y 1G5,VICTORIA,BC,8,48.5114043,-123.3740302
